screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
CSEmelec,2023-01-10T17:26:37Z,1.61E+18,1.61286E+18,"👨🏻‍⚕️El Dr. Celio Romero, jefe del departamento médico nos detalla el trabajo realizado en los chequeos médicos 🩺

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/NwVftS2sI2","👨🏻‍⚕️El Dr. Celio Romero, jefe del departamento médico nos detalla el trabajo realizado en los chequeos médicos 🩺

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/NwVftS2sI2",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,66,362,FALSE,NA,FALSE,NA,es,FALSE,NA,145,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-10T16:06:22Z,1.61284E+18,1.61284E+18,"✅ Día 2⃣, Prueba de fuerza 💪🏼

Trabajamos con las maquinas de #Lycanfitnessec 🏋🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/PCtk1YV52k","✅ Día 2⃣, Prueba de fuerza 💪🏼

Trabajamos con las maquinas de #Lycanfitnessec 🏋🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/PCtk1YV52k",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,82,509,FALSE,NA,FALSE,NA,es,FALSE,NA,112,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-10T12:45:20Z,1.61279E+18,1.61279E+18,"El  2️⃣ está de cumpleaños 👏🏼🎉

Te deseamos lo mejor en tu día 🎂

¡Felicidades Legui! 🎊 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/PsEF8QTc4F","El  2️⃣ está de cumpleaños 👏🏼🎉

Te deseamos lo mejor en tu día 🎂

¡Felicidades Legui! 🎊 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/PsEF8QTc4F",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,67,556,FALSE,NA,FALSE,NA,es,FALSE,NA,120,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-09T17:39:35Z,1.61E+18,1.6125E+18,"🤪 Volvimos 👊🏻🔥

🎥 Día 1⃣ , empezamos la semana con buena vibra ▶  

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/oSc8YI2tJ7","🤪 Volvimos 👊🏻🔥

🎥 Día 1⃣ , empezamos la semana con buena vibra ▶  

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/oSc8YI2tJ7",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,174,935,FALSE,NA,FALSE,NA,es,FALSE,NA,98,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-09T16:41:15Z,1.61E+18,1.61249E+18,"👨🏼‍🔬Empezamos los chequeos médicos 🩺

✅ El primer plantel realizó los chequeos médicos en el Polideportivo los Samanes 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/TscmqrTCfO","👨🏼‍🔬Empezamos los chequeos médicos 🩺

✅ El primer plantel realizó los chequeos médicos en el Polideportivo los Samanes 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/TscmqrTCfO",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,105,623,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-08T19:35:09Z,1.61217E+18,1.61217E+18,"👀 ¿Y tú que esperas para formar parte de la gran familia azul? 🔥

🔛 Te esperamos mañana en nuestras oficinas administrativas desde las 8:00 am 🔝

✅ O ingresa a https://t.co/Fumpk74IUC 💻

¡Hazte socio! 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/wXevnePUdS","👀 ¿Y tú que esperas para formar parte de la gran familia azul? 🔥

🔛 Te esperamos mañana en nuestras oficinas administrativas desde las 8:00 am 🔝

✅ O ingresa a https://t.co/Fumpk74IUC 💻

¡Hazte socio! 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/wXevnePUdS",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,135,701,FALSE,NA,FALSE,NA,es,FALSE,NA,235,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-08T00:28:28Z,1.61188E+18,1.61188E+18,Nota de pesar 🙏🏼 https://t.co/j1Wv7aUF20,Nota de pesar 🙏🏼 https://t.co/j1Wv7aUF20,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,107,610,FALSE,NA,FALSE,NA,es,FALSE,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-07T23:09:46Z,1.61E+18,1.61186E+18,"🎺🥁🎇🎆🔥

🔜 1⃣1⃣ / 0⃣2⃣ / 2⃣0⃣2⃣3⃣

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/OCKp9wcswt","🎺🥁🎇🎆🔥

🔜 1⃣1⃣ / 0⃣2⃣ / 2⃣0⃣2⃣3⃣

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/OCKp9wcswt",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,305,1537,FALSE,NA,FALSE,NA,und,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-07T18:52:16Z,1.61E+18,1.6118E+18,"📝 En memoria de nuestro fundador George Lewis Capwell a cumplirse 53 años de su fallecimiento 🙌🏼

¡Gracias por este legado!🔵

#CapwellEterno⚡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/h5En3Hcg2z","📝 En memoria de nuestro fundador George Lewis Capwell a cumplirse 53 años de su fallecimiento 🙌🏼

¡Gracias por este legado!🔵

#CapwellEterno⚡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/h5En3Hcg2z",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,239,966,FALSE,NA,FALSE,NA,es,FALSE,NA,173,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-07T17:25:24Z,1.61178E+18,1.61178E+18,"Carlos Villalba se suma a la plantilla 2023 del Club Sport Emelec 🔝

⚔ El volante argentino llega al Club Sport Emelec por un año a préstamo con opción a compra 💪🏼 

¡Bienvenido Carlos! 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/GKnUnsX81x","Carlos Villalba se suma a la plantilla 2023 del Club Sport Emelec 🔝

⚔ El volante argentino llega al Club Sport Emelec por un año a préstamo con opción a compra 💪🏼 

¡Bienvenido Carlos! 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/GKnUnsX81x",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,426,1709,FALSE,NA,FALSE,NA,es,FALSE,NA,219,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-07T16:55:52Z,1.61E+18,1.61177E+18,https://t.co/IYEXQrs80u,https://t.co/IYEXQrs80u,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,116,905,FALSE,NA,FALSE,NA,zxx,FALSE,NA,0,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-06T22:04:22Z,1.61148E+18,1.61148E+18,"Forma parte de la familia Azul 💪🏼

¡Hazte Socio! ⚡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/MqxTNgJzrh","Forma parte de la familia Azul 💪🏼

¡Hazte Socio! ⚡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/MqxTNgJzrh",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,63,346,FALSE,NA,FALSE,NA,es,FALSE,NA,82,NA,,1.61148E+18,1.61148E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-06T20:32:50Z,1.61146E+18,1.61146E+18,"✍🏼 En la firma estuvieron presentes Oscar Bagüí, Ing. José Pileggi presidente del Club y el Lcdo. Enrique Peña presidente de las Formativas del Club 🤝  

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡","✍🏼 En la firma estuvieron presentes Oscar Bagüí, Ing. José Pileggi presidente del Club y el Lcdo. Enrique Peña presidente de las Formativas del Club 🤝  

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.61146E+18,1.61146E+18,15447575,15447575,CSEmelec,,,,NA,FALSE,24,192,FALSE,NA,FALSE,NA,es,NA,NA,184,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-06T20:32:49Z,1.61146E+18,1.61146E+18,"Diogo Bagüí se suma al equipo de primera ⚡

El volante Diogo Bagüí firma con el Club Sport Emelec por 3 temporadas y será parte de la pretemporada en Córdoba 🇦🇷 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Cag27HO0c3","Diogo Bagüí se suma al equipo de primera ⚡

El volante Diogo Bagüí firma con el Club Sport Emelec por 3 temporadas y será parte de la pretemporada en Córdoba 🇦🇷 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Cag27HO0c3",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,157,994,FALSE,NA,FALSE,NA,es,FALSE,NA,193,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-06T16:49:14Z,1.6114E+18,1.6114E+18,"🔥👻1⃣9⃣

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Tq3BinRpuh","🔥👻1⃣9⃣

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Tq3BinRpuh",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,207,1603,FALSE,NA,FALSE,NA,und,FALSE,NA,38,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-06T16:28:44Z,1.61E+18,1.6114E+18,"📝 Presentación oficial a los medios de comunicación del jugador Bryan Angulo ✍🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/P5ZVJAwy7k","📝 Presentación oficial a los medios de comunicación del jugador Bryan Angulo ✍🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/P5ZVJAwy7k",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,173,938,FALSE,NA,FALSE,NA,es,FALSE,NA,111,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-06T13:30:13Z,1.61E+18,1.61135E+18,"¡Feliz día de reyes! 👑

Recordamos a nuestros reyes del fútbol🔥

#DíaDeReyes⚡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Z72UI7jlZU","¡Feliz día de reyes! 👑

Recordamos a nuestros reyes del fútbol🔥

#DíaDeReyes⚡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Z72UI7jlZU",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,303,976,FALSE,NA,FALSE,NA,es,FALSE,NA,109,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-06T00:46:11Z,1.61116E+18,1.61116E+18,"👀 ¿Quieres formar parte de la presentación de #BryanAngulo? 👻

1⃣ Comenta un gol que recuerdes del Cuco 🔥
2⃣ Comenta tu número de socio ⚡
3⃣ Menciona 2 amigos 🔝

✅ Sorteo exclusivo para Socios.
✅ Serán dos ganadores y se los contactarán por interno. 

#PorEmelec ⚡ https://t.co/JfFMpq16Ed","👀 ¿Quieres formar parte de la presentación de #BryanAngulo? 👻

1⃣ Comenta un gol que recuerdes del Cuco 🔥
2⃣ Comenta tu número de socio ⚡
3⃣ Menciona 2 amigos 🔝

✅ Sorteo exclusivo para Socios.
✅ Serán dos ganadores y se los contactarán por interno. 

#PorEmelec ⚡ https://t.co/JfFMpq16Ed",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,121,775,FALSE,NA,FALSE,NA,es,FALSE,NA,264,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-05T17:55:50Z,1.61106E+18,1.61106E+18,"🧤 Nuestro jugador Gilmar Napa es convocado por el DT de Selección Ecuatoriana Sub 20, Jimmy Bran, para el Sudamericano que se realizará en Colombia 💪🏼

¡Éxitos Gilmar! 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/PlWoKs6oXZ","🧤 Nuestro jugador Gilmar Napa es convocado por el DT de Selección Ecuatoriana Sub 20, Jimmy Bran, para el Sudamericano que se realizará en Colombia 💪🏼

¡Éxitos Gilmar! 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/PlWoKs6oXZ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,84,578,FALSE,NA,FALSE,NA,es,FALSE,NA,201,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-05T16:48:28Z,1.61E+18,1.61104E+18,"🔙 Jueves de #TBT ⚡

🤔 ¿Recuerdas como le decían? 

Fue campeón con el #Bombillo 💡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/anFbyIQUJY","🔙 Jueves de #TBT ⚡

🤔 ¿Recuerdas como le decían? 

Fue campeón con el #Bombillo 💡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/anFbyIQUJY",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,68,583,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-05T15:03:09Z,1.61102E+18,1.61102E+18,"El 1⃣🧤está de cumpleaños 👏🏼🎉

Te deseamos lo mejor en tu día 🎂

¡Felicidades #Gilmar! 🎊

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/SjnUhMNYBJ","El 1⃣🧤está de cumpleaños 👏🏼🎉

Te deseamos lo mejor en tu día 🎂

¡Felicidades #Gilmar! 🎊

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/SjnUhMNYBJ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,65,579,FALSE,NA,FALSE,NA,es,FALSE,NA,119,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-05T14:11:05Z,1.611E+18,1.611E+18,"El Presi @josepileggi está de cumpleaños 👏🏼🎉

Le deseamos lo mejor en su día 🎂

¡Felicidades Presidente! 🎊

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/0hnRjktTYT","El Presi @josepileggi está de cumpleaños 👏🏼🎉

Le deseamos lo mejor en su día 🎂

¡Felicidades Presidente! 🎊

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/0hnRjktTYT",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,218,1568,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-04T14:29:18Z,1.61064E+18,1.61064E+18,"🔛 Forma parte de la familia AZUL 💡

🔝 Sigue los pasos y se parte de los Socios del #Bombillo 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/vktvzHBzoY","🔛 Forma parte de la familia AZUL 💡

🔝 Sigue los pasos y se parte de los Socios del #Bombillo 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/vktvzHBzoY",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,192,685,FALSE,NA,FALSE,NA,es,FALSE,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-03T16:32:34Z,1.61E+18,1.61031E+18,"¡Ahora te toca a ti! 🔝

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/0xHIGue6SX","¡Ahora te toca a ti! 🔝

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/0xHIGue6SX",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,90,412,FALSE,NA,FALSE,NA,es,FALSE,NA,54,NA,,1.60863E+18,1.60863E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-03T14:00:04Z,1.61027E+18,1.61027E+18,"🎥 Mensaje del presidente @josepileggi a la hinchada AZUL

¡Hazte socio! 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/xVPGPjolg5","🎥 Mensaje del presidente @josepileggi a la hinchada AZUL

¡Hazte socio! 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/xVPGPjolg5",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,526,1847,FALSE,NA,FALSE,NA,es,FALSE,NA,106,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-02T21:45:14Z,1.61003E+18,1.61003E+18,¡Felicidades @ClubMushucRuna1 por sus 20 años de fundación! ⚽🤝 https://t.co/pZjobLYvgx,¡Felicidades @ClubMushucRuna1 por sus 20 años de fundación! ⚽🤝 https://t.co/pZjobLYvgx,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,45,530,FALSE,NA,FALSE,NA,es,FALSE,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-01T05:01:00Z,1.60941E+18,1.60941E+18,"🔜 ¡Volveremos! 2⃣0⃣2⃣3⃣⚡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻 https://t.co/umEGAgu9az","🔜 ¡Volveremos! 2⃣0⃣2⃣3⃣⚡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻 https://t.co/umEGAgu9az",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,312,1385,FALSE,NA,FALSE,NA,en,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-01T01:00:32Z,1.60935E+18,1.60935E+18,"Feliz año nuevo a todos los AZULES 💡🎇🎆

2⃣0⃣2⃣3⃣ 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/OPTLycvAxo","Feliz año nuevo a todos los AZULES 💡🎇🎆

2⃣0⃣2⃣3⃣ 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/OPTLycvAxo",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,472,1953,FALSE,NA,FALSE,NA,en,FALSE,NA,83,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2022-12-31T14:15:40Z,1.60919E+18,1.60919E+18,"🎥  Feliz y Próspero 2⃣0⃣2⃣3⃣ son los deseos del Directorio del Club Sport Emelec 💡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/GTL3Q4OM5u","🎥  Feliz y Próspero 2⃣0⃣2⃣3⃣ son los deseos del Directorio del Club Sport Emelec 💡

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/GTL3Q4OM5u",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,239,1210,FALSE,NA,FALSE,NA,es,FALSE,NA,114,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2022-12-31T02:42:43Z,1.60902E+18,1.60902E+18,"Samuel Sosa se une a la plantilla del profesor Rondelli 🔝

⚽ El volante venezolano firma con el Club Sport Emelec por un año con opción a compra 

¡Bienvenido Samuel! 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Ns3Be2l6UY","Samuel Sosa se une a la plantilla del profesor Rondelli 🔝

⚽ El volante venezolano firma con el Club Sport Emelec por un año con opción a compra 

¡Bienvenido Samuel! 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Ns3Be2l6UY",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,346,1489,FALSE,NA,FALSE,NA,es,FALSE,NA,200,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2022-12-31T02:12:41Z,1.61E+18,1.60901E+18,"📹🎞️🔥⚡ 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡","📹🎞️🔥⚡ 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,113,828,FALSE,NA,FALSE,NA,und,NA,NA,38,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2022-12-30T01:01:51Z,1.61E+18,1.60863E+18,"Términos y condiciones 

💻 ➡ https://t.co/Fquf1WhR5G

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡","Términos y condiciones 

💻 ➡ https://t.co/Fquf1WhR5G

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.60863E+18,1.60863E+18,15447575,15447575,CSEmelec,,,,NA,FALSE,34,165,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2022-12-30T01:01:51Z,1.60863E+18,1.60863E+18,"¡Ahora te toca a ti! 🔝

🔛Si eres hincha o socio, ingresa, actualiza o registra tus datos para formar parte del #Bombillo 💡

💻 ➡ https://t.co/A4hE1Tl11w

✅ Participa inmediatamente para ganar premios
✅ Revisa términos y condiciones 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/IpUhDkYlER","¡Ahora te toca a ti! 🔝

🔛Si eres hincha o socio, ingresa, actualiza o registra tus datos para formar parte del #Bombillo 💡

💻 ➡ https://t.co/A4hE1Tl11w

✅ Participa inmediatamente para ganar premios
✅ Revisa términos y condiciones 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/IpUhDkYlER",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,153,619,FALSE,NA,FALSE,NA,es,FALSE,NA,263,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2022-12-29T19:59:40Z,1.60855E+18,1.60855E+18,"El adiós al Rey del fútbol 

📄: ➡ https://t.co/Qdvg08tlvw

#PeléLeyenda https://t.co/8lBPyXexCx","El adiós al Rey del fútbol 

📄: ➡ https://t.co/Qdvg08tlvw

#PeléLeyenda https://t.co/8lBPyXexCx",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,396,1616,FALSE,NA,FALSE,NA,es,FALSE,NA,71,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2022-12-29T18:09:56Z,1.60853E+18,1.60853E+18,"🔥 2⃣3⃣⚡ 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/cK0iMMquNr","🔥 2⃣3⃣⚡ 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/cK0iMMquNr",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,343,2166,FALSE,NA,FALSE,NA,und,FALSE,NA,40,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
